Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
TYK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,3564.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.658450712,0.574,0.0,1.0,2.0,0.751314801,1.0,0.361271676,0.729091415,20.78117959,191.0,0.0208135,0.000288859,72.0,-4.9966667,5.333599,8.7233335,1.9458203,-18.716666,5.741025,0.057104022,0.000173574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.026666666666667,23.07643333333333,7.3448887399223315,13.668808254497756,0.0
VWA2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2268.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.310925078,0.2895,0.0,4.0,4.0,0.543478261,1.0,0.733675715,0.960886392,18.14871936,437.0,0.02140144,0.0,1.0,-1.35625005,3.1377662,5.2166667,0.55091465,-21.075,8.8410124,0.044430067,0.000460498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.1768,55.64321119999999,5.025395132459455,10.383079892104778,0.0
PTDSS2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1464.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.687285223,1.0,0.169233373,0.469872502,21.0735153,344.0,0.05797316,0.0,2.0,-27.085,14.617823,14.033729,5.8430567,-27.085,14.617823,0.086932404,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,83.04384601107338,6.468128192901537,11.318443780858862,0.0
LSS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2199.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.587752806,0.527,0.0,2.0,2.0,0.908265213,1.0,0.681663258,0.942889911,19.24460681,458.029114,0.018828349,2.56e-06,4.0,-45.875,53.59568,0.11,5.8430567,-61.20333,66.296047,0.034574031,0.00012614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.536666666666672,24.307033333333347,6.890341715382201,12.348112797030389,0.0
ADAMTSL4,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3225.0,0.0,0.0,0.0,0.833333333,0.0,1.0,0.166666667,0.0,1.0,0.64634975,0.553666667,0.0,5.0,6.0,0.79491256,1.0,0.218627022,0.551024944,20.49291817,152.0,0.03127347,0.000588745,107.0,11.645,2.7944617,14.058,3.0271318,-0.42,0.001352,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.39928571428572,46.423603571428565,5.5208976774202165,11.220730506658072,0.0
DCUN1D2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,780.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.371995072,0.766666667,0.0,3.0,3.0,1.0,1.0,0.562429696,0.886101877,19.62150247,318.0,0.0463773,5.86e-06,11.0,0.67,0.0319644,1.95,0.020667,-0.61,0.010092,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.56875,123.81890624999998,6.055502318224166,10.918935381208913,0.0
DDB1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3423.0,0.0,0.333333333,0.333333333,0.333333333,0.0,1.0,0.0,0.0,0.579380164,0.262895447,0.850333333,0.0,1.0,3.0,0.164690382,1.0,0.763358779,0.969486364,20.26432347,286.0,0.05012558,0.002280963,244.0,-0.7833328,8.0187745,12.255,1.8049764,-26.86,14.279167,0.156894055,0.000493408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8665,144.26742233333331,8.888713461412587,15.13442499335124,0.0
HIST1H2BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181323663,0.066019674,0.607975177,0.169200038,18.57374037,544.0,0.05680035,1.38e-06,9.0,1.987213,2.5138002,7.543718,1.9182045,-7.8629546,2.0859165,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,83.04384601107338,3.691164995691697,7.531551246065351,0.0
SMCHD1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6018.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441324217,0.684333333,0.0,3.0,3.0,0.898472597,1.0,0.00027,0.002488614,18.93817884,394.0,0.03335223,1.31e-05,20.0,4.8440002,1.4759843,13.445,3.4243446,-0.89,0.006843,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.96666666666667,5.523333333333324,6.85142830870397,12.25079501717484,0.0
FBRS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.6175,0.0,2.0,2.0,0.086014106,1.0,0.498256104,0.845361769,21.1047024,158.0,0.05966051,6.18e-07,10.0,10.4725,1.6012017,10.4725,1.6012017,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,7.604999999999994,7.471045332668079,12.645871634250526,0.0
EPPK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7263.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.477457244,0.836,0.0,1.0,1.0,0.285714286,1.0,0.382701875,0.750286639,21.18061397,247.0,0.02241808,9.56e-05,37.0,-1.305,0.0198005,14.033729,5.8430567,-1.305,0.0198005,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.58066666666667,272.0687613333333,7.293061896444101,14.610723005634522,0.0
BIRC8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,711.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.806148721,0.09775,0.0,4.0,4.0,0.124223602,1.0,0.27442371,0.629276065,18.70617222,921.0,-0.04560359,2.22e-06,16.0,0.20874944,11.6760395,17.445,11.2884834,-17.0275,8.033254,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.394285714285714,64.42110690476191,0.0,0.0,0.0
NUDT6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,951.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.598248457,0.104,0.0,1.0,1.0,0.759878419,1.0,0.467071462,0.822640359,16.95085658,414.0,0.01902851,7.9e-06,9.0,-2.8,0.16131201,0.04,5.8430567,-5.64,5.5946514,0.03418206,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7865,6.121500499999999,4.7386443213712,8.180838742243868,0.0
SPEN,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,19.0,10995.0,0.0,0.0,0.0,0.782608696,0.0,1.0,0.217391304,0.0,0.888413825,1.039302685,0.503130435,0.0,18.0,23.0,0.00012,1.0,0.960614793,0.999214015,19.65173547,169.0,0.02834717,3.52e-05,32.0,8.133695,3.665248,12.1210806,3.4124836,-8.258889,1.5024391,0.060678326,0.000435071,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,18.156624999999995,68.76333146195653,7.720881450898071,13.86545519846313,0.0
DLX1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,768.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.406613291,0.338,0.0,1.0,1.0,1.0,1.0,0.727802038,0.959043809,19.02747841,295.0,0.03446434,0.0,1.0,52.81,56.1588,105.8,5.8430567,-0.18,5.5946514,0.056636764,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.979999999999998,2.9007767100775617,10.366957469164404,0.0
TRIM58,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1461.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.672036791,0.307,0.0,2.0,2.0,0.069599109,0.720954838,0.018562174,0.071111981,19.24460681,458.029114,0.018828349,2.69e-06,7.0,3.201300537,7.786872688,13.98065469,5.824366141,-16.91820312,5.575746708,0.035389253,1.92e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.975,77.58812500000002,5.8186439468805,11.680989252102586,0.0
SLC18A2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1545.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.519915998,0.806666667,0.0,2.0,3.0,0.800640512,1.0,0.960614793,0.999214015,17.62472265,624.0,-0.000389893,0.0,1.0,3.9916668,2.2690646,10.58,1.4916407,-9.185,1.6616644,0.26602585,0.009306091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.1,140.89,1.7115264114872737,5.579303236082901,0.0
TSHZ1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3099.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.821480477,0.443,0.0,5.0,5.0,0.942507069,1.0,0.574712644,0.893037421,16.07798314,993.0,0.00416347,0.0,1.0,-20.025,9.6068256,0.728,0.0143467,-40.778002,10.8338356,0.400884645,0.03382311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.1704,157.32338080000002,6.818447028846537,12.462397246163825,0.0
PROKR1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1182.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441291544,0.83,0.0,2.0,2.0,1.0,1.0,0.377643505,0.745394501,17.98817485,596.0,0.01201507,0.0,0.0,3.025,1.0497309,17.93,5.8430567,-1.9433333,0.09353633,1.272191504,0.040464667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53,139.55970000000002,0.5623964113135705,1.4140522698738054,0.0
CD101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3066.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.575431235,0.562,0.0,1.0,2.0,0.663570007,1.0,0.577034045,0.894318529,19.54687393,540.0,0.02417024,8.92e-08,3.0,13.627501,2.3809824,13.627501,2.3809824,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,92.45110000000004,3.760434281862464,7.372602971778768,0.0
CD80,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,867.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.009649317,0.54,0.0,2.0,2.0,1.0,1.0,0.146348602,0.427596051,18.14917949,599.0,0.0381062,4.19e-07,6.0,2.825,0.27600299,3.8533334,0.35055634,-0.26,5.5946514,0.825990252,2.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.200000000000003,0.320000000000002,3.0294820766340247,5.853844763184977,0.0
EDEM2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1737.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.241998831,0.9,0.0,2.0,2.0,0.504032258,1.0,0.4952947,0.843289915,20.36071315,168.0,0.04568461,2.42e-05,11.0,10.97,1.5667412,10.97,1.5667412,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,4.805000000000004,7.1846247461281045,12.763829493075177,0.0
RCBTB2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.875,0.0,1.0,1.0,0.868055556,1.0,0.433651344,0.795973297,18.56199156,404.0,0.0412471,3.64e-06,11.0,-26.425,13.184114,14.033729,5.8430567,-26.425,13.184114,0.053503715,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.471,213.37648200000004,6.085943186732702,10.93852071042003,0.0
MFSD4,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1545.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,1.346202762,0.433666667,0.0,2.0,3.0,0.063103427,1.0,0.932835821,0.997692223,19.405907,268.0,0.03456382,0.0,0.0,11.825714,4.199146,16.826001,5.203074,-0.67499997,0.0070805,0.035017135,0.000166571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.143333333333333,8.672133333333337,4.618046570323576,9.166818990219795,0.0
SRGN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,477.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.518985545,0.055,0.0,1.0,1.0,0.228414801,1.0,0.833333333,0.985267964,19.54742043,183.0,0.05503101,1.01e-05,8.0,7.15,7.7978835,7.15,5.8430567,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,83.04384601107338,7.337152309485284,14.152949733546048,0.0
OR4E2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.596727153,0.453333333,0.0,3.0,3.0,0.295770482,0.726178925,0.194061712,0.417068515,19.3298005,624.0,0.01951088,0.0,0.0,1.7266667,0.093185867,2.316,0.090433797,-1.22,5.5946514,0.400884645,0.03382311,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.795,19.08596666666667,0.0,0.0,0.0
OR4A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941619586,0.555864369,0.624235686,0.714265197,6.093976099,1280.0,-0.0378051,0.0,0.0,0.009658127,1.1216409,3.927489,0.5150344,-7.1625,1.4434795,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896666666666667,0.0697293333333333,0.0,0.0,0.0
PLEKHG2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4161.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,1.488487187,0.36075,0.0,3.0,4.0,0.650195059,1.0,0.690607735,0.946259181,20.42800535,230.0,0.03930381,2.05e-05,9.0,51.935,76.78057,70.21333,91.45611,-2.9,3.2e-05,0.081392463,0.000116422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11875,74.37087291666667,7.202404414832576,14.634684872320866,0.0
SLC35C2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1098.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268877283,0.909,0.0,2.0,2.0,1.0,1.0,0.079541839,0.280899787,19.05188706,612.0,0.04193967,0.0,0.0,30.71,18.176907,30.71,18.176907,-16.898121,5.5946514,0.054190735,4.83e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05,17.40499999999999,7.5307046409061025,12.87757310581012,0.0
SAP30L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,552.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.859,0.0,2.0,2.0,1.0,1.0,0.651041667,0.930456793,19.14856546,416.0,0.02929709,3.67e-06,11.0,-11.3775,5.711798,1.055,0.0015125,-23.809999,10.9511994,0.400884645,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.193,236.661847,6.740357735752864,11.563030837022016,0.0
KCTD19,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2781.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.530100923,0.597,0.0,2.0,3.0,0.67704807,1.0,0.946969697,0.998568357,20.19669697,142.0,0.05641936,0.0,1.0,-19.376667,15.648186,9.12,1.5558479,-33.625,17.441094,0.400884645,0.03382311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.8866,155.45108780000004,2.109877960143033,4.798795428990755,0.0
NUP85,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1971.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.521254509,0.547666667,0.0,3.0,3.0,0.898472597,1.0,0.317460317,0.681715064,20.71712916,171.0,0.0311725,5.35e-05,29.0,-0.69000004,2.202105,6.6366665,1.1502123,-11.68,2.481992,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.155,41.97209999999998,6.878503173725231,11.793201721536976,0.0
CYP4A22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1560.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.748328486,0.1195,0.0,2.0,2.0,0.553709856,1.0,0.429922614,0.792841812,18.47737883,414.0,0.002615421,0.0,0.0,24.343333,9.184485,24.343333,9.184485,-16.898121,5.5946514,0.400884645,0.03382311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.284999999999999,21.817900666666663,2.342459438636907,4.317954395210112,0.0
CKM,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1146.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.288043771,0.72,0.0,1.0,2.0,0.427715997,1.0,0.511770727,0.854594961,20.28822963,215.0,0.02319392,0.000115136,18.0,-1.23000005,8.094107,17.21,5.4516014,-19.669999,5.2293777,0.796050224,0.652215781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.12333333333333,157.4896333333333,2.1088327120089927,4.742023776265364,0.0
WRAP73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.381402307,0.46,0.0,1.0,1.0,0.292056075,1.0,0.201045436,0.52356742,17.93172322,288.0,0.01576167,0.00023463,55.0,-0.13000001,9.8e-05,14.033729,5.8430567,-0.13000001,9.8e-05,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1075,147.6621125,5.131906897726253,9.83901498238061,0.0
