Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
SIRT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441818181,0.846,0.0,1.0,1.0,1.0,1.0,0.285143998,0.642931557,20.48109975,437.0,0.02358343,6.15e-05,31.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.022129557,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4625,222.0778125,6.691351675394986,10.788610075895557,0.0
USP6NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708717222,1.0,0.962463908,0.999286537,18.19589025,388.0,0.02204872,0.000125412,8.0,-1.23605635,2.3107206,4.193121,1.635788,-7.947717,2.3433717,0.006441897,0.114193584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,6.115074910721964,9.895940548836588,0.0
F11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1878.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.36986861,0.743,0.0,3.0,3.0,0.500500501,1.0,0.505050505,0.850048911,18.47649703,606.0,-0.01236363,3.22e-07,3.0,4.195,0.3870003,6.5799996,0.416378,-0.575,0.0032805,0.807885658,0.007437534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.26666666666667,2.643333333333331,0.2735193052120532,0.281352401915554,0.0
PRAMEF11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1436.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03796219,0.162142762,19.27303539,458.7856209,0.018901097,0.0,0.0,-0.036666667,0.004342334,0.7,0.46620118,-0.405,0.0005445,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503333333333331,1.8174083333333333,0.0159183923419454,0.0280515626410031,0.0
S100A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,306.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.390465738,0.219,0.0,1.0,1.0,0.340715503,1.0,0.822368421,0.983196368,20.47236262,186.0,0.02551124,4.01e-06,10.0,1.735,0.047124494,1.735,0.047124494,-4.1961275,1.8963093,0.660011593,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935333333333333,58.14161633333333,2.186758828198198,4.692527688101181,0.0
BACH2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2526.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.575028154,0.531333333,0.0,3.0,3.0,0.380372765,0.722591362,0.118652112,0.296347416,18.16774007,601.0,0.01333095,5.84e-06,12.0,-16.126667,10.469542,1.085,0.0120125,-24.732499,14.482817,0.017682664,3.1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,3.789999999999997,4.324568723243537,7.966113973217025,0.0
GGT5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1764.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,0.461673117,0.633666667,0.0,3.0,3.0,0.460617227,1.0,0.398565165,0.765198991,19.47704041,200.0,0.02838238,0.0,0.0,0.435,0.0099579,0.9375,0.006463583,-0.56999996,9.8e-05,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.506666666666664,34.54413333333333,6.444314578262968,12.073775972834063,0.0
AHSA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1017.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.251987499,0.876,0.0,1.0,2.0,0.791139241,1.0,0.190077932,0.505668337,18.94463257,359.0,0.04735502,0.000134013,65.0,-2.4533333,0.59245825,2.1499999,0.087002997,-7.056666,0.75842226,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.125,33.06250000000001,7.775937326515915,12.959275807850895,0.0
ZBTB7A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1755.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.091299702,0.149,0.0,1.0,1.0,0.03633985,1.0,0.01596424,0.082014752,21.13084326,207.0,0.0291683,2.74e-05,32.0,2.6,0.12600201,2.6,0.12600201,-4.1961275,1.8963093,0.175063507,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.192,12.945231999999995,6.890309007575926,10.200638534149332,0.0
ACP5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.412502873,0.185,0.0,1.0,1.0,1.0,1.0,0.342935528,0.709949525,20.13618635,272.0,0.03072622,1.19e-05,11.0,-2.61,0.109512,2.6215713,0.46620118,-2.61,0.109512,1.506368654,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,81.73172289679697,6.650911145341956,13.522726900468454,0.0
TPH2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1473.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.490688229,0.239,0.0,1.0,1.0,0.899280576,1.0,0.415627598,0.780534338,17.77055034,619.0,-0.01827757,0.0,0.0,0.695,0.0075645,0.695,0.0075645,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.131,236.270322,0.0670294044225039,0.0412836254176461,0.0
SBNO1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4182.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.281287165,0.927,0.0,1.0,2.0,0.616903146,1.0,0.145900204,0.426733648,20.05719587,125.0,0.03702594,1.38e-06,10.0,1.375,0.02632033,2.78,0.0,-0.03,0.0,0.945674696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.256666666666664,119.18763333333337,6.049649151201138,10.982060113151777,0.0
NPR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3144.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.522560236,0.291,0.0,1.0,1.0,0.742390497,1.0,0.565930956,0.888105939,19.75540856,190.0,0.05122884,5.83e-05,4.0,1.4099999,0.061249995,3.16,0.46620118,-0.34,1.8963093,0.074563723,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0200000000000002,5.449532835661924,9.999094029748594,0.0
GPR128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2394.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.200906872,0.162,0.0,1.0,1.0,0.789889415,1.0,0.387897595,0.755242011,18.38363764,509.0,0.01233303,8.68e-07,2.0,1.1033334,0.005832334,1.1033334,0.005832334,-4.1961275,1.8963093,0.901507285,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8480000000000003,10.528133333333336,2.7194747052222485,9.938198748499907,0.0
CLCN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2451.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.437254045,0.121876904,0.532114564,0.242265515,16.20764201,458.7856209,0.02565624,2.46e-06,3.0,0.34,0.000882,0.34,0.000882,-4.1961275,1.8963093,0.909693902,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,81.73172289679697,5.336823599485051,9.147277539205977,0.0
PNMT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,849.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.024313614,0.138,0.0,1.0,1.0,1.0,0.00266,0.95701,0.017751737,20.29332795,226.0,0.03763767,0.0,2.0,-0.024999998,0.0001445,0.06,0.46620118,-0.11,1.8963093,1.113854499,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,81.73172289679697,3.6678634224066258,10.940375301242335,0.0
KNSTRN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,951.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.526774501,0.04,0.0,1.0,1.0,0.947867299,0.05413892,0.728764008,0.166995389,19.73503617,184.0,0.04219613,0.000153816,28.0,1.3350001,0.031500502,1.3350001,0.031500502,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8655,45.400920500000005,4.976756379464342,9.145303336292136,0.0
OR2A2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,957.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.710065996,0.118,0.0,2.0,2.0,0.827129859,1.0,0.842459983,0.986882153,17.7538409,812.0,-0.01101269,0.0,0.0,1.41,0.173322,2.59,0.176439,-2.13,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919666666666666,28.08750233333333,0.050817213961258,0.0509733383665397,0.0
FASTKD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851788756,1.0,0.290023202,0.649012283,19.31298702,442.7397812,0.020143467,1.26e-05,8.0,2.4666943,1.6559822,6.650775,2.0816203,-3.4747,0.45882626,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,81.73172289679697,5.9583972279537125,8.995860380834802,0.0
HDAC9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3210.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.415083608,0.7335,0.0,2.0,2.0,0.92506938,0.742942346,0.198807157,0.430191212,15.9968936,684.0,-0.005735417,0.000100193,61.0,0.8400001,0.003673,0.8400001,0.003673,-4.1961275,1.8963093,0.625840542,0.044913924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.785666666666668,155.49681633333336,6.099364169479555,12.916340135597215,0.0
HMHA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3459.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.725254912,0.02,0.0,1.0,1.0,0.928505107,1.0,0.309501702,0.672482726,21.18734059,206.0,0.0260103,1.81e-08,2.0,1.005,0.0059405,1.005,0.0059405,-4.1961275,1.8963093,0.234209668,0.022538992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1785,86.89574449999999,6.192335488006561,11.34800621829869,0.0
GALNT12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1746.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.436992714,0.572,0.0,2.0,2.0,1.0,1.0,0.208029956,0.534652213,17.75525794,164.0,0.01726808,0.000154913,10.0,0.6375,0.009606916,0.6375,0.009606916,-4.1961275,1.8963093,0.017372911,1.24e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7055,189.213881,6.525883714731694,13.92511860673802,0.0
TSPAN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153704273,1.0,0.960614793,0.999214015,18.99793611,476.0,0.0241263,0.0,1.0,6.824348,12.085308,11.6856255,16.401555,-4.287143,0.68284003,0.009461954,0.246427854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.605,4.651250000000002,7.717707328329777,12.776564880856736,0.0
TAS2R42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,945.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.631638012,0.096,0.0,1.0,1.0,1.0,1.0,0.273747605,0.628400971,18.24974355,617.0,0.006926806,0.0,0.0,0.8549999,1.25e-05,0.8549999,1.25e-05,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.816,81.73172289679697,0.1037769282818276,0.0749909422885945,0.0
CDHR1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2580.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.660426167,0.626,0.0,4.0,4.0,1.0,0.066786179,0.03515062,0.016560672,17.72194827,860.0,-0.01668107,3.63e-07,2.0,1.8900001,0.2498812,3.5240002,0.11210481,-6.28,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.425000000000004,10.042499999999992,3.648621441907659,8.31658780895678,0.0
CNTNAP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3867.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.659708329,0.349,0.0,1.0,1.0,1.0,1.0,0.350877193,0.718357542,15.65223747,1010.0,-0.03582296,1.25e-05,15.0,7.51,1.08633805,7.51,1.08633805,-4.1961275,1.8963093,0.473546127,0.022538992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,81.73172289679697,4.357516607745099,8.15397893317699,0.0
ABCC12,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4080.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.969677651,0.44675,0.0,4.0,4.0,0.783085356,0.13419,0.00347,0.00403807,17.80919975,628.0,-0.02667716,0.0,1.0,1.48,0.09905685,2.396,0.14538079,-0.046666668,3.33e-07,0.894803253,0.000530861,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.186800000000002,123.5136237,2.1602225305666902,8.393115080479213,0.0
PDCL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,906.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.946,0.0,1.0,1.0,0.058275058,1.0,0.118385226,0.370996963,18.72647097,487.0,0.010137,3.96e-05,21.0,9.615,1.8374445,9.615,1.8374445,-4.1961275,1.8963093,0.055524117,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.9,81.73172289679697,6.261727686873601,10.056335583499,0.0
SCN3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,648.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.872600349,0.991516246,19.37883015,451.0,0.00639942,0.0,0.0,2.52,0.097682,2.52,0.097682,-4.1961275,1.8963093,0.064394124,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,81.73172289679697,3.790956796101008,9.041180474597637,0.0
KANSL1L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2964.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.589809434,0.514666667,0.0,2.0,3.0,0.539374326,1.0,0.652741514,0.93118412,17.53752934,712.0,0.001360374,0.0,0.0,12.47,7.116499,12.47,7.116499,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.02,55.3656,4.976756379464342,9.145303336292136,0.0
MAN2B2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3030.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,1.939047783,0.457333333,0.0,2.0,3.0,0.959692898,1.0,0.313479624,0.677122544,18.93702835,278.0,0.03343374,0.0,3.0,-0.024285782,0.16893229,1.2949999,0.056515494,-7.94,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3905,208.4677805000001,7.651496583453534,13.060929664892289,0.0
RBM10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.938967136,0.998098403,19.64450607,442.7397812,0.03794746,7.88e-05,59.0,0.62849876,1.00639025,1.9119745,0.9279549,-4.4729114,1.00414455,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,81.73172289679697,7.539125781938171,12.25721546130349,0.0
RNF215,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1134.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.604166062,0.4585,0.0,2.0,2.0,1.0,1.0,0.163880695,0.460278038,19.40891329,214.0,0.05710929,0.0,0.0,-2.046,0.17375931,0.44,0.46620118,-2.6675,0.20592825,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4608,177.51793120000002,5.955037178610274,9.678370897307422,0.0
RNF144A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,879.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.406613291,0.788,0.0,1.0,1.0,0.900900901,1.0,0.110290063,0.353440107,15.32069903,1103.0,0.007198294,3.7e-05,17.0,-5.6,0.824328,0.82,0.46620118,-12.02,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422000000000002,155.21477200000004,6.961024328493752,12.516322093008284,0.0
DDX58,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2778.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,1.54577404,0.382,0.0,3.0,4.0,0.586510264,1.0,0.504540868,0.849700523,18.7017102,362.0,-0.01185846,0.000322802,39.0,1.5899999,0.02537257,1.5899999,0.02537257,-4.1961275,1.8963093,0.084449899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.591500000000002,37.79107566666666,6.128727342720521,11.714752090709808,0.0
