Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
ZMIZ1,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3204.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,0.651093793,0.55,0.0,7.0,8.0,0.956022945,0.08162599,0.186515386,0.078936751,18.28671071,442.0,0.03899667,1.37e-05,8.0,6.861177,11.779975,13.252728,17.397648,-4.8566666,0.35418787,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.8408125,185.97505736250005,7.732156030842066,13.936357434483677,0.0
THBD,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1728.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.20212579,0.428666667,0.0,3.0,3.0,1.0,1.0,0.809716599,0.980624267,17.60256694,554.0,-0.04986765,5.21e-07,3.0,-9.798334,5.1652513,8.4599994,1.3811219,-18.927501,4.8147112,0.417579628,0.179860149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.06,21.2268,7.208296569918689,14.933469352878996,0.0
PTDSS1,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,1422.0,0.0,0.0,0.0,0.909090909,0.0,1.0,0.090909091,0.0,0.947442759,0.405174274,0.809,0.0,10.0,11.0,0.89047195,0.194779899,0.217569147,0.176340499,17.74211401,671.0,0.01299516,8.98e-09,3.0,9.925833,3.648302,11.573182,3.5907973,-8.195,1.3398845,0.476521621,0.027385576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,23.620666666666672,49.90744952380952,7.454824586780905,13.018479169075354,0.0
ZNF786,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,9.0,2349.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.111111111,0.111111111,0.929896694,1.582772963,0.452222222,0.111111111,6.0,9.0,0.751879699,1.0,0.177872643,0.485003108,19.19088975,279.0,0.03056875,0.0,1.0,3.744762,0.66687646,6.917143,0.603785,-2.6,0.21024067,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.12491666666667,73.0123035378788,5.190384209994887,8.62058384479644,0.0
GJB7,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,672.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,0.898226518,0.781408483,0.9155,0.333333333,4.0,6.0,0.622665006,1.0,0.723589001,0.957693,17.76492924,596.0,0.02189346,0.0,0.0,-26.228333,9.5670916,0.22,3.2e-05,-31.518,9.827737,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,12.23225,116.0952536590909,3.300715218815929,7.963167025529006,0.0
F11R,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,900.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.404861873,0.169,0.0,2.0,2.0,0.811030008,1.0,0.650195059,0.930092894,19.56910648,441.0,0.01878483,2.12e-05,11.0,10.036,1.9862957,16.906667,2.2023603,-0.27,8e-06,0.952102328,0.000353869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.2312,52.10077719999998,9.010788000975351,16.066266111235336,0.0
FAM134A,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1632.0,0.0,0.4,0.0,0.6,0.0,1.0,0.0,0.0,0.827729377,1.198283711,0.6336,0.0,3.0,5.0,0.811688312,1.0,0.201005025,0.523502587,19.56054145,177.0,0.03644875,4.86e-06,4.0,4.0754545,0.21094088,4.485,0.21387872,-0.02,1.5927704,0.476521621,0.027385576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.866,179.74478000000002,7.907794746562731,13.049441210323256,0.0
MAML3,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,3405.0,0.0,0.090909091,0.0,0.909090909,0.0,1.0,0.0,0.0,1.0,0.93818726,0.373,0.0,10.0,11.0,0.961538462,1.0,0.932835821,0.997692223,18.42159808,591.0,0.008154585,4.37e-06,9.0,-2.2695653,0.415003,2.0972727,0.10375621,-6.2725,0.37018785,0.476521621,0.027385576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,18.083875,102.86089371666668,5.925309815049328,10.51381111378788,0.0
MMP11,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1467.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,1.0,1.162162519,0.4306,0.0,4.0,5.0,0.736919676,1.0,0.056753689,0.219581988,19.28173809,196.0,0.05239067,0.0,0.0,2.2763638,1.8558877,13.627501,2.4732143,-4.2099997,0.50669964,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.314,177.828394,8.00113399265323,18.02787864182701,0.0
GNB1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1023.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.336077865,0.815,0.0,2.0,2.0,0.556483027,0.075614367,0.260869565,0.097164666,20.50930917,229.0,0.02599404,0.000691259,80.0,1.923286772,2.74238831,7.43977878,2.370399658,-8.290885004,1.595402233,0.131477266,0.00071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.23333333333333,80.09333333333333,9.0671278654508,15.585616034304048,0.0
MRPL22,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,621.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.628102956,0.513333333,0.0,3.0,3.0,0.8,1.0,0.318369946,0.682757472,18.97747643,461.0,0.03840497,2.96e-05,32.0,5.175,4.193538,9.766,3.6611266,-17.78,1.5927704,0.109365487,0.003967982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63725,88.98702358333337,6.065125024557628,10.71613254535128,0.0
TUSC3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1047.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.378434727,0.6822,0.0,5.0,5.0,0.429368828,0.295072293,0.421953379,0.383903535,15.61696402,1013.0,-0.04106541,2.46e-05,7.0,-1.984,0.76020407,1.8657144,0.08175629,-10.966667,1.4466144,0.173205026,0.00620877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.346666666666664,37.157066666666665,6.697512156212346,13.459983494122405,0.0
TPR,3.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,27.0,26.0,7092.0,0.0,0.066666667,0.033333333,0.766666667,0.0,1.0,0.1,0.0,0.872044058,0.526807144,0.616066667,0.033333333,23.0,30.0,0.206910821,1.0,0.679809653,0.942177051,18.05194387,338.0,-0.01864963,9.31e-05,75.0,12.695807,3.2430634,15.7818,3.5351362,-0.1625,0.000288386,0.171098998,0.000649246,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,22.42786842105264,75.68763617140826,8.045558304058824,13.997980949198032,0.0
POU3F4,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,1086.0,0.0,0.055555556,0.0,0.944444444,0.0,1.0,0.0,0.0,0.946708341,0.697858583,0.507277778,0.0,17.0,18.0,0.952380952,0.474608448,0.490270527,0.571958178,13.65874369,451.6807753,-0.02299938,3.78e-06,3.0,1.6183333,0.9073384,3.4475863,0.73506376,-5.96,1.0307486,1.029685095,0.096512244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,21.085,29.18366818181818,0.1365913113292944,0.3966621009029788,0.0
SOX13,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1869.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.659229279,0.5092,0.0,5.0,5.0,0.433275563,1.0,0.305157156,0.667356842,19.0952551,314.0,0.03066216,1.27e-06,7.0,19.992222,4.5599595,19.992222,4.5599595,-8.287615,1.5927704,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.69742857142857,148.60380261904763,6.624414392847299,12.28961211144366,0.0
FAT1,3.0,1.0,0.0,0.0,46.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,51.0,52.0,13767.0,0.0,0.072727273,0.018181818,0.836363636,0.0,1.0,0.072727273,0.0,0.910278027,0.871410465,0.631345455,0.0,46.0,55.0,0.0,1.0,0.991080278,0.9999601,18.42510401,513.0,-0.01329009,6.08e-05,20.0,-4.997155,2.7648577,2.5440322,0.4879323,-13.655555,4.0085472,0.476521621,0.027385576,1.0,3.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0,5.0,0.0,4.0,19.356347222222222,121.56759532844288,8.120332108494292,16.154686524539375,0.0
RGL2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2334.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.55398174,0.490666667,0.0,2.0,3.0,0.525210084,1.0,0.582750583,0.897433567,20.47452291,262.0,0.03001948,8.17e-06,14.0,4.93,0.64711156,7.5849995,0.7964276,-0.38,0.000392,0.122234692,0.002262169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,23.875,6.562499999999987,7.505092658246334,13.513338651237488,0.0
HIATL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,405.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.522277752,0.707,0.0,1.0,2.0,0.644248953,0.938351433,0.431723848,0.650845454,19.27696028,451.6807753,0.019400984,0.0,0.0,-3.1275,0.2261029,7.4409455,2.3752002,-3.1275,0.2261029,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,3.380000000000004,3.2424228899706065,5.028925658554593,0.0
RNF32,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1089.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.973462585,0.3655,0.0,4.0,4.0,0.764525994,1.0,0.949667616,0.998711522,18.19075258,635.0,-0.01041759,7.24e-05,43.0,-4.48375,1.3122915,0.32,0.000867,-7.366,2.0191645,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.51833333333333,53.59118626666667,4.102340923185574,7.503926811839045,0.0
TCF4,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,17.0,2322.0,0.0,0.176470588,0.058823529,0.705882353,0.0,1.0,0.058823529,0.0,0.832923245,0.452176634,0.786117647,0.0,12.0,17.0,0.04724335,1.0,0.553403431,0.880834539,16.49112922,936.0,0.01197469,0.002036804,180.0,-8.686389,2.8464545,3.463,0.3314518,-13.359231,3.0481944,0.198312206,0.016243703,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,26.930952380952384,82.13602904761902,7.069604450865609,13.624801840163109,0.0
ZNF695,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1548.0,0.0,0.307692308,0.0,0.692307692,0.0,1.0,0.0,0.0,0.833699597,1.496396355,0.464153846,0.0,9.0,13.0,0.709723208,1.0,0.203004466,0.526700629,18.55768395,535.0,-0.004748466,0.0,1.0,6.5642856,4.685018,13.548948,4.9054153,-8.1811115,1.1700447,0.476521621,0.027385576,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,14.326190476190474,146.05394326190478,3.47599099503296,7.806089919544315,0.0
KRTAP5-3,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,11.0,717.0,0.0,0.083333333,0.0,0.75,0.0,1.0,0.166666667,0.0,0.842980982,1.700796234,0.42825,0.0,9.0,12.0,0.198373339,1.0,0.874125874,0.991722809,19.27696028,451.6807753,0.019400984,0.0,0.0,-3.4975,1.1357668,1.09,0.037766667,-12.6725,2.20778,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,16.957333333333334,77.48631496969695,0.0386498036877036,0.055288312537962,0.0
EIF3K,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,657.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.632411528,0.519,0.0,4.0,4.0,1.0,1.0,0.4048583,0.770938523,20.512915,363.0,0.0271359,2.01e-05,47.0,1.83,1.1850495,5.0283335,1.1462523,-7.765,0.10904452,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.548,33.63932,7.9520001744038575,14.553070709351468,0.0
TCF7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1155.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.605277341,0.359666667,0.0,3.0,3.0,0.448229494,1.0,0.00936,0.053083461,19.40547827,227.0,0.06041998,4.29e-08,2.0,-0.47874996,1.4859378,4.398,0.7259877,-8.606666,2.1632943,0.169412275,0.002758618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.22,58.5042,5.766589817178835,10.744742952322976,0.0
ZNF805,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1884.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.603334661,0.7595,0.0,1.0,2.0,0.229673863,1.0,0.942507069,0.998314665,19.27696028,451.6807753,0.019400984,0.0,0.0,-2.716,1.2312048,2.085,0.10496634,-21.92,1.5927704,0.476521621,0.027385576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.1575,164.54722499999997,5.612707934363975,9.0465788685775,0.0
TRIM60,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1416.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,1.139443616,0.44925,0.0,7.0,8.0,0.375375375,1.0,0.290528762,0.649637623,17.37503858,637.0,0.004969468,0.0,0.0,-4.109333,1.3968942,3.8816668,0.7316982,-9.436666,1.1890524,0.890373757,0.016636753,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,11.604307692307692,131.77697123076922,0.049964243187364,0.7073631606703399,0.0
SAMD12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,606.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.679110709,0.47,0.0,2.0,2.0,0.931098696,1.0,0.427715997,0.790973423,17.54052539,575.0,0.01737094,0.0,0.0,24.422,12.488789,30.53,14.164542,-0.01,1.5927704,0.125079651,0.00353864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.2575,62.36389166666668,6.414278837560532,11.537841453479889,0.0
MED12,0.0,1.0,0.0,0.0,38.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,38.0,6534.0,0.0,0.090909091,0.022727273,0.863636364,0.0,1.0,0.022727273,0.0,0.918782026,0.553425621,0.648090909,0.0,38.0,44.0,0.535045479,0.0,0.00129,2.47e-07,19.53390838,451.6807753,0.02731504,0.000124148,68.0,3.1333335,3.8437333,5.776579,4.0423565,-6.911,1.920541,0.797906887,0.123185176,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,6.0,22.40053333333333,59.89735330395478,7.049870634990275,12.081304911128449,0.0
ACTN2,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,38.0,2685.0,0.0,0.046511628,0.0,0.953488372,0.0,1.0,0.0,0.0,0.974285279,0.346377306,0.748139535,0.0,41.0,43.0,0.845308538,0.997555012,0.611246944,0.911398344,18.70448356,682.0,-0.009612596,0.000246355,62.0,9.475444,2.2468831,12.729143,2.3094404,-1.9125,0.38281998,1.029063509,0.054996265,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,5.0,7.0,8.0,6.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,9.0,22.82382352941177,91.89021999824408,2.998073965416117,7.129236828931209,0.0
TMOD1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1080.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.348415034,0.78425,0.0,3.0,4.0,0.821018062,1.0,0.195579894,0.51472449,18.99796174,420.0,0.03544926,1.11e-05,17.0,-4.255,1.5726855,4.2766668,0.48528635,-9.374,1.6360844,1.683631953,0.001408159,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.948875,95.89027298214287,5.434106204666759,10.382622004204146,0.0
PSG1,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1281.0,0.0,0.153846154,0.0,0.846153846,0.0,1.0,0.0,0.0,0.958424899,1.806248925,0.313076923,0.0,11.0,13.0,0.435350457,1.0,0.849617672,0.988078869,18.58821613,283.0,-0.02349781,0.000160173,22.0,2.2132143,1.1544026,7.7492855,1.2573527,-3.3228572,0.48014005,0.476521621,0.027385576,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,10.009416666666668,161.27731425362316,2.9991244736016465,11.700298686916044,0.0
ITGB1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2406.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.277850953,0.805,0.0,6.0,6.0,0.966183575,0.414250207,0.422535211,0.48008115,18.57585607,205.0,-0.0146026,0.000730509,74.0,4.9741667,2.292647,18.6375,4.528459,-1.8575,0.061791355,0.124121525,0.000827605,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.4221,151.64835743333333,9.508574883581502,17.727657857948408,0.0
GRIA3,1.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,24.0,21.0,2685.0,0.0,0.04,0.08,0.84,0.0,1.0,0.04,0.0,0.913864688,0.34713075,0.77024,0.0,21.0,25.0,0.033188411,1.0,0.634517766,0.923153548,17.78821299,451.6807753,-0.005753427,2.15e-06,5.0,3.931091,1.678491,5.869111,1.7831424,-4.79,0.32048265,0.736782943,0.032520816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,26.306666666666672,40.86578160919541,1.5684558211870108,3.686565518503651,0.0
PKP2,0.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0,26.0,2646.0,0.0,0.1,0.066666667,0.8,0.1,0.956789109,0.033333333,0.0,0.862338738,0.7797106,0.529133333,0.0,24.0,30.0,0.640204866,1.0,0.620732464,0.916731908,18.15971074,381.0,-0.0184139,5.51e-05,33.0,3.8170494,5.4662388,9.872826,2.8855775,-14.753999,9.251533,0.501517137,0.007313784,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,8.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,21.772250000000007,75.16971055128205,5.932421247692676,12.684063928445008,0.0
