Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
OR7C1,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,8.0,963.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.916666667,1.572619921,0.44375,0.0,6.0,8.0,0.572737686,1.0,0.772200772,0.971822931,19.8777766,546.0,0.01394522,0.0,1.0,-1.173125,0.21342917,5.1266667,0.4337333,-2.6269231,0.072382565,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.113,87.15551114285714,0.1104586636330103,0.0844063815678702,0.0
FASTKD2,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,2133.0,0.0,0.0,0.111111111,0.888888889,0.0,1.0,0.0,0.0,0.929896694,1.310618574,0.402666667,0.0,8.0,9.0,1.0,1.0,0.242013553,0.585373076,17.65906214,816.0,0.001012775,4.48e-06,10.0,1.1772727,0.1530124,2.2742856,0.21085127,-0.7425,0.01111825,0.494815802,0.037145101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.563166666666666,93.58430015151517,6.953184788607034,11.47754514053556,0.0
VAV1,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,2538.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.564934701,0.560153846,0.0,13.0,13.0,0.236518448,1.0,0.248200546,0.594072526,19.49615375,272.0,0.03090568,0.000159312,67.0,-0.09909095,0.5138857,3.6259998,0.68294797,-3.203333,0.19100715,0.618006219,0.046822564,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.9,104.06641650000002,5.113977957784316,9.787291354663104,0.0
HGFAC,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1968.0,0.0,0.0,0.0,0.571428571,0.0,1.0,0.428571429,0.0,0.758039271,1.257500967,0.678428571,0.0,4.0,7.0,0.570450656,0.14619883,0.351461988,0.203911743,19.06372212,412.0,0.04622175,0.0,0.0,-1.2292856,0.23906252,0.44299997,0.002572011,-5.41,0.7019586,1.400386292,0.020715305,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.785666666666664,72.71862875000002,0.6931543021528671,3.638587189473033,0.0
RASGRP2,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,1830.0,0.0,0.0,0.0,0.857142857,0.0,1.0,0.071428571,0.0,0.962478638,0.811484075,0.365071429,0.071428571,12.0,14.0,0.139977604,1.0,0.889679715,0.993677715,20.96214478,230.0,0.05980777,2.44e-05,2.0,-1.0238461,0.11214544,0.60384613,0.010558923,-2.6515385,0.16567414,0.770774506,0.124542325,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.965625000000003,40.64303958333333,4.117965049753216,9.009111274941258,0.0
LCN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.163988193,0.460472425,20.85673326,190.0,0.03875934,0.0,0.0,-1.1435593,1.7000416,3.9915152,0.5906943,-7.661154,2.398155,0.105609331,30.69130608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903,85.2418347071922,0.6740880222209891,2.1746924833510617,0.0
ADAR,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,3681.0,0.0,0.0625,0.0,0.9375,0.0,1.0,0.0,0.0,1.0,0.906646319,0.3455,0.0,15.0,16.0,0.071002556,1.0,0.575373993,0.893403353,20.87831066,403.0,0.03639176,2.77e-05,39.0,3.0814705,2.5740659,5.532,3.244889,-3.7255555,0.17441979,0.020500622,6.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.13204545454545,101.85151271212122,8.693178474407691,15.011276723326086,0.0
SHISA2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,888.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.424279243,0.71975,0.0,4.0,4.0,0.371333086,1.0,0.4199916,0.784342951,16.56051659,584.0,0.01217198,2.22e-07,3.0,15.965,9.42311,18.46,10.412626,-1.5,0.51469128,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.875555555555556,147.68184102777778,4.391817645994514,9.351394911860964,0.0
DNAJC4,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,726.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.873402148,0.606666667,0.0,2.0,3.0,1.0,1.0,0.391542678,0.758676882,20.61700912,179.0,0.060639,2.16e-06,3.0,-0.009999989,0.036028668,0.86,0.008629001,-2.62,0.51469128,1.881201123,3.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24025,92.83448291666669,6.257228481717165,10.485970669808792,0.0
OLIG2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,972.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715627437,0.4745,0.0,2.0,2.0,1.0,1.0,0.232342007,0.571455582,19.65373658,554.0,0.06107683,0.0,2.0,-1.4,0.032173,2.8008506,0.8496591,-1.4,0.032173,0.24091341,0.028200785,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.308642857142855,69.75652824725275,0.6458544299830488,2.0608152797704644,0.0
SRCAP,3.0,3.0,1.0,0.0,39.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,41.0,39.0,9693.0,0.0,0.020833333,0.020833333,0.8125,0.0,1.0,0.125,0.020833333,0.910473884,0.619759917,0.5391875,0.0,39.0,48.0,0.432338954,1.0,0.141043724,0.417303997,20.63845536,158.0,0.06125464,3.38e-05,29.0,0.25364584,0.4307979,3.8216665,1.1272345,-1.3681818,0.041242334,0.826242392,0.018962841,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,17.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,21.695311475409834,73.44808738469942,8.212248692778832,14.138193553770789,0.0
RHPN1,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,2013.0,0.0,0.0,0.0,0.909090909,0.0,1.0,0.090909091,0.0,1.0,1.03142405,0.354363636,0.0,10.0,11.0,0.883392226,1.0,0.380083618,0.747762829,20.84448128,237.0,0.03489669,4.77e-07,6.0,2.14,0.80837505,3.5081252,1.17249135,-0.59625003,0.01525827,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.509823529411763,112.19938965441176,6.048616696335642,11.676720349493594,0.0
CSNK1G2,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1248.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.449005277,0.568142857,0.0,6.0,7.0,0.152648451,1.0,0.918273646,0.996565513,20.89117108,239.0,0.03589608,6.04e-05,17.0,-1.2361539,0.044260424,0.5675,9.36e-05,-2.0377778,0.042860446,1.543906583,0.038706065,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.851117647058825,180.62594473529413,7.451606888809029,12.506801177550972,0.0
ZNF827,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,16.0,3234.0,0.0,0.117647059,0.058823529,0.823529412,0.0,1.0,0.0,0.0,0.931571423,0.50517672,0.649529412,0.0,14.0,17.0,0.094957744,0.131095962,0.185500787,0.114698284,16.75639604,1103.0,0.02975103,4.4e-06,7.0,-3.9984375,0.9777709,0.7546667,0.029684984,-8.192353,1.4697744,0.494815802,0.037145101,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.011416666666666,95.9313974710145,5.27673451138279,9.1205966585807,0.0
TMCO1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,720.0,0.0,0.25,0.25,0.5,0.0,1.0,0.0,0.0,0.75,0.437552524,0.85275,0.0,2.0,4.0,0.69735007,1.0,0.784313725,0.974859748,18.29604149,406.0,-0.001768348,1.88e-05,26.0,-0.26125,0.01605784,0.302,0.0001637,-1.2,0.034725002,0.086299286,0.001421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,70.89499999999998,7.777642743047087,13.630194675313598,0.0
DPY30,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.435427221,0.3855,0.0,4.0,4.0,1.0,1.0,0.634115409,0.922970392,18.51923503,295.0,0.02727791,4.03e-05,39.0,-0.7475,0.01331225,0.27,0.8496591,-1.0866667,0.013066333,0.494815802,0.037145101,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.676666666666662,32.75410666666667,6.587562643449093,11.237479492181857,0.0
ZNF362,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,10.0,1263.0,0.0,0.0,0.0,0.636363636,0.0,1.0,0.363636364,0.0,0.789771035,0.452256713,0.703181818,0.0,7.0,11.0,0.582750583,1.0,0.565930956,0.888105939,19.4696593,413.0,0.02944992,0.0,1.0,-1.3470833,0.17970308,0.44437503,0.001838263,-4.93,0.366446,0.494815802,0.037145101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.821111111111108,9.4470611111111,5.9034056694241706,10.190285111502767,0.0
FABP2,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,399.0,0.0,0.2,0.0,0.4,0.0,1.0,0.4,0.0,0.590436283,0.607182302,0.7718,0.0,2.0,5.0,0.731528895,1.0,0.803212851,0.979225325,17.73795235,824.0,-0.000952437,2.17e-07,3.0,-4.08,1.5198473,0.414,0.0021913,-8.574,2.9125642,0.731259355,0.048710893,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.21225,133.53136278571426,5.591563974210443,13.122901866598344,0.0
RUNX1,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,12.0,1443.0,0.0,0.083333333,0.083333333,0.75,0.0,1.0,0.083333333,0.0,0.889471473,0.512558656,0.691,0.0,9.0,12.0,7e-05,0.00869,0.09258,0.006536939,17.3313631,429.0,0.04466899,0.000228237,70.0,-0.29090908,0.2071339,1.5413334,0.12204128,-4.217143,0.17643258,0.787669926,0.018277139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.946428571428573,60.2637631868132,7.383633803950367,13.36091400976051,0.0
SCLY,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1362.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.898226518,1.088088797,0.472142857,0.0,7.0,7.0,0.310269935,1.0,0.787401575,0.975603859,18.7332643,356.0,0.03150146,1.08e-05,24.0,2.213077,0.37077693,3.437778,0.5000987,-0.5425,0.003271583,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473882352941176,102.96713898529411,6.244367593931288,10.849199455856729,0.0
CD5L,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,1044.0,0.0,0.111111111,0.111111111,0.777777778,0.0,1.0,0.0,0.0,0.929896694,1.850687196,0.351333333,0.0,7.0,9.0,0.69735007,0.966769706,0.386398764,0.741394448,16.82961745,778.0,0.02791176,0.0,0.0,3.90625,3.8138505,9.689,4.9330514,-5.731667,0.7785822,0.801292819,0.03352179,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.603555555555554,116.6476360261438,0.3041269395803005,1.0246362025207014,0.0
EFHB,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,15.0,2502.0,0.0,0.095238095,0.0,0.857142857,0.0,1.0,0.047619048,0.0,0.92676729,0.994284741,0.515857143,0.0,18.0,21.0,0.994035785,1.0,0.485672657,0.836435371,16.6589757,720.0,-0.01509049,0.0,0.0,-0.47512823,0.20932504,1.0725926,0.10305904,-3.9575,0.28843803,0.494815802,0.037145101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.34296153846154,138.78382691846156,1.1951392637432503,2.655087107442819,0.0
SNTA1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.796453036,0.882249553,0.505,0.0,7.0,7.0,1.0,1.0,0.438020149,0.799601563,19.04024557,237.0,0.04942339,0.001313307,78.0,1.2174999,0.254134,3.1642858,0.35337727,-1.508,0.0096237,0.344115958,0.180325542,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.977642857142856,76.14996717032967,5.338754742249983,10.100896530824146,0.0
EMILIN2,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3162.0,0.0,0.111111111,0.0,0.888888889,0.0,1.0,0.0,0.0,1.0,1.095303249,0.453777778,0.0,8.0,9.0,0.079878585,1.0,0.272628135,0.626948352,19.107661,468.0,0.03698623,1.83e-06,2.0,1.7116668,0.64333053,4.50375,1.4007995,-0.522,0.000937511,0.744785805,0.277004572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,13.878333333333332,144.80330296969697,5.945078989868222,10.715339121070196,0.0
NGF,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,726.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,1.0,1.246426373,0.3696,0.0,4.0,5.0,1.0,1.0,0.337154417,0.703713501,19.03608747,558.0,0.005970598,8.71e-06,6.0,-2.4449999,0.34003914,0.1675,0.000287583,-4.1866664,0.52089584,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.89,13.910057142857143,1.8852485948903528,4.186601467383271,0.0
FAM198B,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,11.0,1584.0,0.0,0.0,0.0,0.833333333,0.0,1.0,0.166666667,0.0,0.953509509,1.025075894,0.410166667,0.0,10.0,12.0,0.599161174,0.02347,0.00787,0.001772601,16.915632,849.0,-0.01357564,0.0,0.0,-1.5463636,0.10895034,0.3275,0.001007929,-2.617143,0.14149792,0.494815802,0.037145101,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.856846153846153,41.67766614102564,6.954781799210997,13.581123058867709,0.0
C16orf96,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,3426.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.414188435,0.256142857,0.0,14.0,14.0,1.0,1.0,0.822368421,0.983196368,19.29705234,446.7517215,0.019788641,0.0,1.0,-2.462,0.24564492,0.40875,0.000234696,-3.812941,0.30776758,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,10.360954545454549,89.05712480735932,4.798474965879402,9.10864931302413,0.0
PSG3,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,11.0,1287.0,0.0,0.153846154,0.0,0.769230769,0.0,1.0,0.076923077,0.0,0.901157537,2.182336679,0.316153846,0.0,10.0,13.0,0.838926174,1.0,0.745156483,0.964352488,18.55839381,417.0,-0.01902409,4.13e-06,9.0,1.2092,0.28230883,3.415625,0.2780956,-2.7133333,0.0550355,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,8.135312500000001,139.77596782916666,0.0314097892809716,0.0318404057609371,0.0
HIC2,6.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,15.0,1848.0,0.0,0.0,0.0,0.611111111,0.0,1.0,0.388888889,0.0,0.738184947,0.763213718,0.611888889,0.0,11.0,18.0,0.576036866,1.0,0.858369099,0.989460161,19.29705234,446.7517215,0.019788641,4.13e-06,7.0,-0.8976316,0.1353989,0.7745,0.01833984,-2.7555557,0.2047505,0.494815802,0.037145101,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.53988235294118,91.74651723529416,5.438180158535803,9.493141043218085,0.0
DCAF11,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,1641.0,0.0,0.125,0.125,0.75,0.0,1.0,0.0,0.0,0.916666667,0.844764979,0.6215,0.0,6.0,8.0,0.900090009,1.0,0.00011,0.001112653,19.92048923,355.0,0.01899036,4.96e-05,23.0,-1.1688235,0.045811734,0.18571428,5.9e-05,-2.117,0.05714401,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,25.19909090909091,80.07996909090909,7.547904851867831,12.819403043635962,0.0
WDR90,2.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,16.0,5247.0,0.0,0.045454545,0.0,0.863636364,0.0,1.0,0.090909091,0.0,0.951533902,1.263040038,0.343409091,0.0,19.0,22.0,0.36954915,1.0,0.086110394,0.297263856,20.14786573,194.0,0.03606529,1.95e-06,5.0,-1.8257894,0.10983382,0.23153846,0.000254308,-2.8956,0.13435158,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,4.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.682384615384615,101.2523294008097,6.808940125132279,12.930615088072852,0.0
PNPO,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,786.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,0.827729377,1.178916242,0.6234,0.0,4.0,5.0,0.595947557,1.0,0.71787509,0.955821748,20.17499759,203.0,0.02139614,5.31e-05,19.0,-0.9866667,0.03560475,0.15666668,0.000294667,-3.2733332,0.024033332,0.068138938,0.000222596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.285,41.01556666666666,7.050795568306516,12.039179665442449,0.0
DCST1,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,14.0,2121.0,0.0,0.0,0.0,0.928571429,0.0,1.0,0.071428571,0.0,0.962478638,0.703186799,0.5195,0.0,13.0,14.0,0.370782351,1.0,0.594177065,0.903492522,20.69431707,214.0,0.04370952,2.32e-08,2.0,-0.51,0.04828489,0.3515,0.000778976,-2.66375,0.10990913,1.879071187,0.000814022,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,21.086222222222226,68.05676512418302,0.3710967623676902,0.574183621635201,0.0
FAM83E,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,14.0,1437.0,0.0,0.0,0.0,0.785714286,0.0,1.0,0.214285714,0.0,0.910795072,0.8968749,0.539571429,0.0,11.0,14.0,1.0,1.0,0.146735143,0.428338381,20.60703135,242.0,0.03144003,0.0,0.0,0.9951852,0.8729275,3.69,1.543064,-1.906923,0.043725895,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.156133333333333,64.92844712380953,6.728973670928425,12.476129049608865,0.0
